,time,longitude,latitude,u10,t2m,sp,tp,swvl1
7056,2021-10-22 00:00:00,45.0,46.0,1.9437385,278.77957,101548.516,0.0,0.18505868
7057,2021-10-22 01:00:00,45.0,46.0,1.7326171,278.37634,101505.5,0.0,0.18505868
7058,2021-10-22 02:00:00,45.0,46.0,1.5696865,278.05743,101510.15,0.0,0.18505868
7059,2021-10-22 03:00:00,45.0,46.0,1.4902866,277.80557,101492.125,0.0,0.18507022
7060,2021-10-22 04:00:00,45.0,46.0,1.5054322,277.89685,101494.45,0.0,0.18507022
7061,2021-10-22 05:00:00,45.0,46.0,1.304867,280.03317,101488.06,0.0,0.18501253
7062,2021-10-22 06:00:00,45.0,46.0,1.2291387,283.61832,101518.29,0.0,0.18486255
7063,2021-10-22 07:00:00,45.0,46.0,0.83902335,286.80255,101477.016,0.0,0.1844934
7064,2021-10-22 08:00:00,45.0,46.0,0.5076547,289.1792,101453.18,0.0,0.18393965
7065,2021-10-22 09:00:00,45.0,46.0,0.3603288,290.85913,101399.12,0.0,0.18325901
7066,2021-10-22 10:00:00,45.0,46.0,0.39566863,291.92325,101377.61,0.0,0.18252067
7067,2021-10-22 11:00:00,45.0,46.0,0.49296802,292.40158,101335.75,0.0,0.18184003
7068,2021-10-22 12:00:00,45.0,46.0,0.41494495,292.24097,101322.38,0.0,0.18130936
7069,2021-10-22 13:00:00,45.0,46.0,0.13406181,290.8418,101320.64,0.0,0.18099788
7070,2021-10-22 14:00:00,45.0,46.0,0.34518313,288.2283,101321.22,0.0,0.18085945
7071,2021-10-22 15:00:00,45.0,46.0,0.8078141,286.17404,101365.4,0.0,0.18079023
7072,2021-10-22 16:00:00,45.0,46.0,1.2910982,284.999,101403.766,0.0,0.18072101
7073,2021-10-22 17:00:00,45.0,46.0,1.7330761,284.21796,101418.88,0.0,0.18067487
7074,2021-10-22 18:00:00,45.0,46.0,2.0309408,283.683,101415.39,0.0,0.18065178
7075,2021-10-22 19:00:00,45.0,46.0,2.0456274,283.30637,101363.07,0.0,0.18061718
7076,2021-10-22 20:00:00,45.0,46.0,2.2948422,282.92047,101363.07,0.0,0.18060565
7077,2021-10-22 21:00:00,45.0,46.0,2.5403855,282.50684,101357.84,1.7769635e-06,0.18058257
7078,2021-10-22 22:00:00,45.0,46.0,2.7703242,282.13943,101336.914,1.7769635e-06,0.18058257
7079,2021-10-22 23:00:00,45.0,46.0,2.893784,281.8113,101330.516,1.7769635e-06,0.18057103
7080,2021-10-23 00:00:00,45.0,46.0,3.0925136,281.58252,101332.84,1.7769635e-06,0.18057103
7081,2021-10-23 01:00:00,45.0,46.0,3.199451,281.49588,101331.68,0.0,0.18057103
7082,2021-10-23 02:00:00,45.0,46.0,3.2380037,281.47394,101354.94,0.0,0.18057103
7083,2021-10-23 03:00:00,45.0,46.0,3.267377,281.38266,101365.4,0.0,0.18058257
7084,2021-10-23 04:00:00,45.0,46.0,3.101234,281.36185,101375.86,0.0,0.18058257
7085,2021-10-23 05:00:00,45.0,46.0,2.567923,283.36874,101408.414,0.0,0.1805595
7086,2021-10-23 06:00:00,45.0,46.0,2.479344,286.98743,101416.555,0.0,0.18042107
7087,2021-10-23 07:00:00,45.0,46.0,2.9222398,289.68988,101428.766,0.0,0.18010958
7088,2021-10-23 08:00:00,45.0,46.0,3.5895667,291.43103,101420.625,0.0,0.17962505
7089,2021-10-23 09:00:00,45.0,46.0,4.045772,292.63263,101385.164,0.0,0.17900209
7090,2021-10-23 10:00:00,45.0,46.0,4.071015,293.43216,101342.73,0.0,0.17834452
7091,2021-10-23 11:00:00,45.0,46.0,3.7983928,293.7996,101281.69,0.0,0.1777677
7092,2021-10-23 12:00:00,45.0,46.0,3.2196453,293.81577,101252.625,0.0,0.17727163
7093,2021-10-23 13:00:00,45.0,46.0,2.00478,292.84177,101229.95,0.0,0.17698322
7094,2021-10-23 14:00:00,45.0,46.0,1.7954946,290.75977,101249.13,0.0,0.1768794
7095,2021-10-23 15:00:00,45.0,46.0,1.5632612,288.07117,101255.53,0.0,0.17683326
7096,2021-10-23 16:00:00,45.0,46.0,1.4315398,286.49756,101281.11,0.0,0.17678711
7097,2021-10-23 17:00:00,45.0,46.0,1.6187952,285.73383,101261.92,0.0,0.17675251
7098,2021-10-23 18:00:00,45.0,46.0,1.9740298,285.155,101257.27,0.0,0.17674096
7099,2021-10-23 19:00:00,45.0,46.0,2.1112585,284.21912,101274.13,0.0,0.17670636
7100,2021-10-23 20:00:00,45.0,46.0,2.4843926,283.70267,101258.44,0.0,0.17669483
7101,2021-10-23 21:00:00,45.0,46.0,2.8419218,283.2902,101243.9,0.0,0.17668328
7102,2021-10-23 22:00:00,45.0,46.0,3.1370325,282.9875,101212.51,0.0,0.17668328
7103,2021-10-23 23:00:00,45.0,46.0,3.38946,282.9089,101214.25,0.0,0.17667174
7104,2021-10-24 00:00:00,45.0,46.0,3.595533,282.93317,101179.375,0.0,0.17664868
7105,2021-10-24 01:00:00,45.0,46.0,3.6795225,282.9147,101177.05,0.0,0.17663714
7106,2021-10-24 02:00:00,45.0,46.0,3.6359215,282.86386,101217.74,0.0,0.1766256
7107,2021-10-24 03:00:00,45.0,46.0,3.5193458,282.4063,101238.086,0.0,0.17663714
7108,2021-10-24 04:00:00,45.0,46.0,3.316486,282.16486,101240.99,0.0,0.17664868
7109,2021-10-24 05:00:00,45.0,46.0,2.996591,283.5594,101270.06,0.0,0.17663714
7110,2021-10-24 06:00:00,45.0,46.0,3.0952673,285.73154,101263.086,1.7769635e-06,0.17657946
7111,2021-10-24 07:00:00,45.0,46.0,2.4967844,287.34906,101276.45,3.553927e-06,0.17640641
7112,2021-10-24 08:00:00,45.0,46.0,2.1608262,288.65234,101258.44,3.553927e-06,0.176118
7113,2021-10-24 09:00:00,45.0,46.0,2.2856631,289.12143,101237.51,3.553927e-06,0.17585267
7114,2021-10-24 10:00:00,45.0,46.0,2.882769,289.8551,101192.164,3.553927e-06,0.17555273
7115,2021-10-24 11:00:00,45.0,46.0,2.7106595,289.4068,101161.94,1.4215708e-05,0.17542583
7116,2021-10-24 12:00:00,45.0,46.0,2.3164134,288.59573,101185.19,9.24021e-05,0.1758988
7117,2021-10-24 13:00:00,45.0,46.0,1.7289455,287.29245,101200.88,0.00023100153,0.17697169
7118,2021-10-24 14:00:00,45.0,46.0,0.9891031,286.37045,101216.0,0.00031629577,0.17765234
7119,2021-10-24 15:00:00,45.0,46.0,0.32361203,285.84012,101222.39,0.00034295022,0.17787153
7120,2021-10-24 16:00:00,45.0,46.0,0.23273814,285.5224,101227.625,0.00037493557,0.17812532
7121,2021-10-24 17:00:00,45.0,46.0,0.46221775,285.23355,101234.016,0.00043535233,0.17863293
7122,2021-10-24 18:00:00,45.0,46.0,0.12075198,284.91696,101185.19,0.00055973977,0.17963658
7123,2021-10-24 19:00:00,45.0,46.0,0.27037275,284.38202,101232.86,0.0006059371,0.18002883
7124,2021-10-24 20:00:00,45.0,46.0,0.53978187,283.74887,101242.16,0.0007036701,0.18083636
7125,2021-10-24 21:00:00,45.0,46.0,0.6536038,283.02676,101267.734,0.00087603554,0.18222073
7126,2021-10-24 22:00:00,45.0,46.0,0.59302115,282.1071,101252.04,0.0011941083,0.18523172
7127,2021-10-24 23:00:00,45.0,46.0,0.7513621,281.4589,101301.45,0.001609914,0.19015774
7128,2021-10-25 00:00:00,45.0,46.0,1.2374,281.01178,101314.24,0.0022353977,0.19800247
7129,2021-10-25 01:00:00,45.0,46.0,1.8790252,280.6455,101361.33,0.00075342506,0.20755456
7130,2021-10-25 02:00:00,45.0,46.0,2.4329891,280.322,101452.59,0.0015477203,0.21764888
7131,2021-10-25 03:00:00,45.0,46.0,2.9057171,280.0551,101548.516,0.0022798218,0.22678567
7132,2021-10-25 04:00:00,45.0,46.0,2.7359023,279.928,101589.79,0.0028235689,0.23329218
7133,2021-10-25 05:00:00,45.0,46.0,3.0397334,280.08054,101663.62,0.0031327568,0.23654543
7134,2021-10-25 06:00:00,45.0,46.0,3.299963,280.4537,101721.75,0.0034064054,0.23916419
7135,2021-10-25 07:00:00,45.0,46.0,3.5831413,280.45602,101820.58,0.0037227012,0.2421521
7136,2021-10-25 08:00:00,45.0,46.0,3.527607,280.9667,101842.664,0.0039892457,0.24425171
7137,2021-10-25 09:00:00,45.0,46.0,3.0117369,282.17294,101864.76,0.0041065216,0.24473624
7138,2021-10-25 10:00:00,45.0,46.0,3.3945088,283.01984,101865.336,0.0041136295,0.24402098
7139,2021-10-25 11:00:00,45.0,46.0,3.696045,283.24628,101890.336,0.0041136295,0.24335188
7140,2021-10-25 12:00:00,45.0,46.0,3.5542269,282.98285,101951.375,0.0041154064,0.24279813
7141,2021-10-25 13:00:00,45.0,46.0,2.9621692,282.57385,102018.81,0.0041154064,0.24233668
7142,2021-10-25 14:00:00,45.0,46.0,2.4871464,281.97882,102107.17,0.0041154064,0.24197906
7143,2021-10-25 15:00:00,45.0,46.0,1.9409847,281.46585,102198.44,0.0041171834,0.24166757
7144,2021-10-25 16:00:00,45.0,46.0,1.1896683,280.7599,102293.78,0.0041189604,0.24136762
7145,2021-10-25 17:00:00,45.0,46.0,0.53702813,280.0262,102344.94,0.0041189604,0.24107923
7146,2021-10-25 18:00:00,45.0,46.0,0.044564724,279.21283,102392.6,0.0041189604,0.24077928
7147,2021-10-25 19:00:00,45.0,46.0,0.20290577,277.84485,102451.31,0.0041189604,0.24052547
7148,2021-10-25 20:00:00,45.0,46.0,0.3722617,276.8986,102492.01,0.0041189604,0.2402832
7149,2021-10-25 21:00:00,45.0,46.0,0.61459225,276.37405,102546.66,0.0041189604,0.24005248
7150,2021-10-25 22:00:00,45.0,46.0,0.8119447,275.86105,102560.02,0.0041189604,0.23985636
7151,2021-10-25 23:00:00,45.0,46.0,0.94733775,275.422,102597.23,0.0041189604,0.23966025
7152,2021-10-26 00:00:00,45.0,46.0,1.0955817,274.92865,102593.74,0.0041189604,0.2394526
7153,2021-10-26 01:00:00,45.0,46.0,1.1249549,274.57166,102605.37,0.0,0.239268
7154,2021-10-26 02:00:00,45.0,46.0,1.0868614,274.39603,102621.06,0.0,0.23909497
7155,2021-10-26 03:00:00,45.0,46.0,1.247956,274.05865,102648.97,0.0,0.23892193
7156,2021-10-26 04:00:00,45.0,46.0,1.3071618,274.28397,102676.29,0.0,0.23874888
7157,2021-10-26 05:00:00,45.0,46.0,1.2401538,275.6427,102742.56,0.0,0.23850662
7158,2021-10-26 06:00:00,45.0,46.0,0.6692084,277.21863,102765.81,0.0,0.23811437
7159,2021-10-26 07:00:00,45.0,46.0,0.3791461,277.02798,102812.32,1.7769635e-06,0.23759525
7160,2021-10-26 08:00:00,45.0,46.0,0.18271148,277.27988,102790.23,3.553927e-06,0.23708764
7161,2021-10-26 09:00:00,45.0,46.0,-0.019230604,277.67618,102782.09,3.553927e-06,0.23652236
7162,2021-10-26 10:00:00,45.0,46.0,-0.014640927,277.9477,102736.164,3.553927e-06,0.23594554
7163,2021-10-26 11:00:00,45.0,46.0,0.07485604,278.13602,102704.77,3.553927e-06,0.23541486
7164,2021-10-26 12:00:00,45.0,46.0,0.073479176,278.17413,102682.69,3.553927e-06,0.23494188
7165,2021-10-26 13:00:00,45.0,46.0,0.02115786,278.0043,102682.1,3.553927e-06,0.23458426
7166,2021-10-26 14:00:00,45.0,46.0,-0.1316756,277.82175,102694.89,3.553927e-06,0.23433045
7167,2021-10-26 15:00:00,45.0,46.0,-0.4501934,277.56064,102735.586,3.553927e-06,0.23413433
7168,2021-10-26 16:00:00,45.0,46.0,-0.6007321,276.98526,102790.23,3.553927e-06,0.23396128
7169,2021-10-26 17:00:00,45.0,46.0,-0.4690107,275.98007,102798.37,3.553927e-06,0.23385747
7170,2021-10-26 18:00:00,45.0,46.0,-0.19501197,274.84662,102805.34,3.553927e-06,0.23375364
7171,2021-10-26 19:00:00,45.0,46.0,-0.42449164,274.2412,102816.39,3.553927e-06,0.23362674
7172,2021-10-26 20:00:00,45.0,46.0,-0.21015763,273.5757,102813.484,3.553927e-06,0.2335229
7173,2021-10-26 21:00:00,45.0,46.0,-0.010969281,273.2002,102798.37,3.553927e-06,0.23341908
7174,2021-10-26 22:00:00,45.0,46.0,0.026206374,273.22446,102762.33,3.553927e-06,0.23330371
7175,2021-10-26 23:00:00,45.0,46.0,-0.12708604,273.14127,102736.75,3.553927e-06,0.23321143
7176,2021-10-27 00:00:00,45.0,46.0,-0.37217033,272.57513,102718.73,3.553927e-06,0.2331076
7177,2021-10-27 01:00:00,45.0,46.0,-0.6874753,271.77908,102693.15,0.0,0.23301531
7178,2021-10-27 02:00:00,45.0,46.0,-1.0243515,270.89175,102691.984,0.0,0.23292302
7179,2021-10-27 03:00:00,45.0,46.0,-1.334149,270.6387,102682.69,0.0,0.23281918
7180,2021-10-27 04:00:00,45.0,46.0,-1.435579,270.73807,102667.57,0.0,0.2327269
7181,2021-10-27 05:00:00,45.0,46.0,-1.4456762,273.08237,102675.125,0.0,0.23255385
7182,2021-10-27 06:00:00,45.0,46.0,-2.1515555,276.30472,102652.45,0.0,0.23231159
7183,2021-10-27 07:00:00,45.0,46.0,-2.5609474,277.59183,102657.69,0.0,0.23186167
7184,2021-10-27 08:00:00,45.0,46.0,-2.5141335,278.80844,102585.6,0.0,0.23121564
7185,2021-10-27 09:00:00,45.0,46.0,-2.595828,279.87833,102512.94,0.0,0.23048885
7186,2021-10-27 10:00:00,45.0,46.0,-2.7592177,280.7668,102415.27,0.0,0.22971591
7187,2021-10-27 11:00:00,45.0,46.0,-2.9547343,281.31564,102325.17,0.0,0.22902372
7188,2021-10-27 12:00:00,45.0,46.0,-3.082325,281.48315,102278.664,0.0,0.22845845
7189,2021-10-27 13:00:00,45.0,46.0,-2.7183704,281.088,102237.39,0.0,0.22810082
7190,2021-10-27 14:00:00,45.0,46.0,-2.403983,279.54095,102232.734,0.0,0.22791624
7191,2021-10-27 15:00:00,45.0,46.0,-2.4223413,278.30356,102219.945,0.0,0.22780088
7192,2021-10-27 16:00:00,45.0,46.0,-2.3507438,277.5098,102196.12,0.0,0.22769704
7193,2021-10-27 17:00:00,45.0,46.0,-2.1405406,276.9945,102147.28,0.0,0.22760476
7194,2021-10-27 18:00:00,45.0,46.0,-1.8816875,276.56815,102125.77,0.0,0.22751246
7195,2021-10-27 19:00:00,45.0,46.0,-1.9298781,275.78134,102078.69,0.0,0.22742018
7196,2021-10-27 20:00:00,45.0,46.0,-1.6710252,275.29953,102054.85,0.0,0.22733942
7197,2021-10-27 21:00:00,45.0,46.0,-1.525994,274.83276,102018.23,0.0,0.22725867
7198,2021-10-27 22:00:00,45.0,46.0,-1.4364969,274.4018,101942.66,0.0,0.22718945
7199,2021-10-27 23:00:00,45.0,46.0,-1.4406277,274.1973,101913.01,0.0,0.22710869
7200,2021-10-28 00:00:00,45.0,46.0,-1.2983502,274.12683,101847.32,0.0,0.22703947
7201,2021-10-28 01:00:00,45.0,46.0,-0.86601055,273.8322,101807.2,0.0,0.22697026
7202,2021-10-28 02:00:00,45.0,46.0,-0.15967214,274.02515,101825.23,0.0,0.22690104
7203,2021-10-28 03:00:00,45.0,46.0,0.2588988,275.00955,101849.64,0.0,0.22682029
7204,2021-10-28 04:00:00,45.0,46.0,-0.23448253,273.2707,101843.25,0.0,0.22676261
7205,2021-10-28 05:00:00,45.0,46.0,-0.71547186,274.64444,101846.16,0.0,0.22668184
7206,2021-10-28 06:00:00,45.0,46.0,-1.3722426,277.97888,101838.6,0.0,0.22658956
7207,2021-10-28 07:00:00,45.0,46.0,-1.1909536,279.78012,101875.22,0.0,0.22635883
7208,2021-10-28 08:00:00,45.0,46.0,-0.63790774,281.33527,101808.95,1.7769635e-06,0.2260935
7209,2021-10-28 09:00:00,45.0,46.0,0.35528022,282.70673,101781.05,3.553927e-06,0.22567819
7210,2021-10-28 10:00:00,45.0,46.0,0.8151575,283.1735,101703.15,3.553927e-06,0.2252398
7211,2021-10-28 11:00:00,45.0,46.0,1.0060846,283.72,101667.11,3.553927e-06,0.2247668
7212,2021-10-28 12:00:00,45.0,46.0,1.4108866,283.84595,101638.625,3.553927e-06,0.22436304
7213,2021-10-28 13:00:00,45.0,46.0,1.49763,283.58597,101649.086,3.553927e-06,0.22410925
7214,2021-10-28 14:00:00,45.0,46.0,1.6757061,282.62814,101639.78,3.553927e-06,0.22398233
7215,2021-10-28 15:00:00,45.0,46.0,2.2090168,281.20355,101675.24,3.553927e-06,0.22391312
7216,2021-10-28 16:00:00,45.0,46.0,2.6275878,279.63916,101688.62,3.553927e-06,0.22383237
7217,2021-10-28 17:00:00,45.0,46.0,2.9355495,278.36478,101684.55,3.553927e-06,0.22377469
7218,2021-10-28 18:00:00,45.0,46.0,3.2040405,277.5768,101664.78,3.553927e-06,0.22369394
7219,2021-10-28 19:00:00,45.0,46.0,3.1714544,277.27295,101692.69,3.553927e-06,0.22363625
7220,2021-10-28 20:00:00,45.0,46.0,3.3270416,276.84082,101678.16,3.553927e-06,0.22356704
7221,2021-10-28 21:00:00,45.0,46.0,3.4436173,276.60974,101664.2,3.553927e-06,0.22350936
7222,2021-10-28 22:00:00,45.0,46.0,3.5257711,276.43298,101638.04,3.553927e-06,0.22345167
7223,2021-10-28 23:00:00,45.0,46.0,3.4959388,276.22385,101636.3,3.553927e-06,0.22339399
7224,2021-10-29 00:00:00,45.0,46.0,3.4784985,275.99277,101637.46,3.553927e-06,0.22332478
7225,2021-10-29 01:00:00,45.0,46.0,3.4541736,275.8056,101652.58,0.0,0.22327863
7226,2021-10-29 02:00:00,45.0,46.0,3.41608,275.8784,101668.85,0.0,0.22320941
7227,2021-10-29 03:00:00,45.0,46.0,3.3761506,275.93616,101698.5,0.0,0.22314018
7228,2021-10-29 04:00:00,45.0,46.0,3.4055238,276.25388,101714.195,0.0,0.22307096
7229,2021-10-29 05:00:00,45.0,46.0,3.3004222,277.8021,101767.68,0.0,0.22294407
7230,2021-10-29 06:00:00,45.0,46.0,3.6377573,279.40924,101829.875,0.0,0.22275949
7231,2021-10-29 07:00:00,45.0,46.0,3.957193,280.78763,101885.69,0.00063259155,0.22949672
7232,2021-10-29 08:00:00,45.0,46.0,4.0177755,282.03775,101889.17,0.0006681308,0.22958902
7233,2021-10-29 09:00:00,45.0,46.0,3.7814116,282.29077,101879.875,0.0006823465,0.22932367
7234,2021-10-29 10:00:00,45.0,46.0,3.3513665,281.83673,101896.15,0.0006841235,0.2290814
7235,2021-10-29 11:00:00,45.0,46.0,3.1154616,281.6692,101923.47,0.0006841235,0.22883914
7236,2021-10-29 12:00:00,45.0,46.0,2.7446225,281.49933,101981.6,0.0006841235,0.22861996
7237,2021-10-29 13:00:00,45.0,46.0,2.2333417,281.34915,102030.44,0.00068590045,0.22846998
7238,2021-10-29 14:00:00,45.0,46.0,1.7803489,281.09265,102098.45,0.0006930083,0.22838923
7239,2021-10-29 15:00:00,45.0,46.0,1.495794,280.93552,102151.93,0.000707224,0.22838923
7240,2021-10-29 16:00:00,45.0,46.0,1.3369942,280.7576,102191.46,0.0007214397,0.2284123
7241,2021-10-29 17:00:00,45.0,46.0,0.9858903,280.91934,102231.58,0.0007267706,0.22834308
7242,2021-10-29 18:00:00,45.0,46.0,0.5966928,281.00253,102286.8,0.0007321015,0.22829694
7243,2021-10-29 19:00:00,45.0,46.0,0.19923401,280.45602,102329.82,0.00073387846,0.22823925
7244,2021-10-29 20:00:00,45.0,46.0,-0.115153074,280.57965,102369.93,0.0007356554,0.22817004
7245,2021-10-29 21:00:00,45.0,46.0,-0.3377483,280.21454,102382.14,0.0007356554,0.22808929
7246,2021-10-29 22:00:00,45.0,46.0,-0.5594257,279.82172,102406.555,0.0007356554,0.2280316
7247,2021-10-29 23:00:00,45.0,46.0,-0.77880824,279.8194,102442.016,0.0007356554,0.22795084
7248,2021-10-30 00:00:00,45.0,46.0,-0.9568845,279.8529,102472.24,0.0007356554,0.22787009
7249,2021-10-30 01:00:00,45.0,46.0,-1.1404682,279.27408,102497.82,0.0,0.22780088
7250,2021-10-30 02:00:00,45.0,46.0,-1.1955434,279.31796,102538.516,0.0,0.22772013
7251,2021-10-30 03:00:00,45.0,46.0,-1.3116599,279.05453,102581.53,8.884817e-06,0.22772013
7252,2021-10-30 04:00:00,45.0,46.0,-1.4612807,278.83502,102632.11,1.4215708e-05,0.22769704
7253,2021-10-30 05:00:00,45.0,46.0,-1.6467003,279.5398,102691.41,1.5992671e-05,0.2276163
7254,2021-10-30 06:00:00,45.0,46.0,-2.3355985,280.69867,102728.03,1.5992671e-05,0.2273971
7255,2021-10-30 07:00:00,45.0,46.0,-2.9166408,282.2619,102803.6,1.5992671e-05,0.22718945
7256,2021-10-30 08:00:00,45.0,46.0,-3.2581062,283.48544,102784.414,1.5992671e-05,0.22676261
7257,2021-10-30 09:00:00,45.0,46.0,-2.9666672,284.12207,102782.67,1.5992671e-05,0.22613963
7258,2021-10-30 10:00:00,45.0,46.0,-2.6655898,284.30923,102748.95,1.5992671e-05,0.22553974
7259,2021-10-30 11:00:00,45.0,46.0,-2.4599762,284.4502,102725.7,1.5992671e-05,0.22497447
7260,2021-10-30 12:00:00,45.0,46.0,-2.3750687,284.28613,102721.05,1.5992671e-05,0.22454762
7261,2021-10-30 13:00:00,45.0,46.0,-2.2442656,283.8875,102718.73,1.7769635e-05,0.22424768
7262,2021-10-30 14:00:00,45.0,46.0,-2.1969924,282.1452,102736.164,1.7769635e-05,0.22408617
7263,2021-10-30 15:00:00,45.0,46.0,-2.3466134,280.69403,102764.07,1.7769635e-05,0.22399388
7264,2021-10-30 16:00:00,45.0,46.0,-2.5283613,279.74777,102812.9,1.7769635e-05,0.22391312
7265,2021-10-30 17:00:00,45.0,46.0,-2.631168,278.95172,102811.16,1.7769635e-05,0.22382084
7266,2021-10-30 18:00:00,45.0,46.0,-2.6816535,278.2608,102825.11,1.7769635e-05,0.22375162
7267,2021-10-30 19:00:00,45.0,46.0,-2.7500381,277.67386,102808.83,1.7769635e-05,0.22368239
7268,2021-10-30 20:00:00,45.0,46.0,-2.7794118,277.23828,102812.32,1.7769635e-05,0.22361317
7269,2021-10-30 21:00:00,45.0,46.0,-2.822554,276.84198,102789.65,1.7769635e-05,0.22354396
7270,2021-10-30 22:00:00,45.0,46.0,-2.8376994,276.49075,102735.0,1.7769635e-05,0.22347474
7271,2021-10-30 23:00:00,45.0,46.0,-2.856976,276.2227,102732.68,1.7769635e-05,0.22341706
7272,2021-10-31 00:00:00,45.0,46.0,-2.8285203,275.9951,102725.7,1.7769635e-05,0.22337091
7273,2021-10-31 01:00:00,45.0,46.0,-2.8358636,275.7675,102705.36,0.0,0.22331323
7274,2021-10-31 02:00:00,45.0,46.0,-2.8969054,275.6034,102705.36,0.0,0.22325554
7275,2021-10-31 03:00:00,45.0,46.0,-2.8753343,275.45782,102693.73,0.0,0.22318633
7276,2021-10-31 04:00:00,45.0,46.0,-2.8271437,275.3261,102684.43,0.0,0.22314018
7277,2021-10-31 05:00:00,45.0,46.0,-2.5884848,276.60974,102674.55,0.0,0.22302483
7278,2021-10-31 06:00:00,45.0,46.0,-3.2636137,279.35727,102675.125,0.0,0.22287485
7279,2021-10-31 07:00:00,45.0,46.0,-3.96215,281.3665,102693.73,0.0,0.2225749
7280,2021-10-31 08:00:00,45.0,46.0,-4.57945,283.37683,102654.78,1.7769635e-06,0.22210191
7281,2021-10-31 09:00:00,45.0,46.0,-5.0250998,284.96664,102575.72,1.7769635e-06,0.22146742
7282,2021-10-31 10:00:00,45.0,46.0,-5.202258,285.81934,102474.57,1.7769635e-06,0.22079831
7283,2021-10-31 11:00:00,45.0,46.0,-5.226124,286.1694,102405.39,1.7769635e-06,0.22018687
7284,2021-10-31 12:00:00,45.0,46.0,-4.886953,286.07468,102393.766,1.7769635e-06,0.2197139
7285,2021-10-31 13:00:00,45.0,46.0,-3.7133942,285.39993,102386.2,1.7769635e-06,0.21942548
7286,2021-10-31 14:00:00,45.0,46.0,-3.3219018,284.14517,102361.21,1.7769635e-06,0.21928704
7287,2021-10-31 15:00:00,45.0,46.0,-3.3655028,283.16425,102362.375,1.7769635e-06,0.21917167
7288,2021-10-31 16:00:00,45.0,46.0,-3.656024,282.85922,102358.88,3.553927e-06,0.21909092
7289,2021-10-31 17:00:00,45.0,46.0,-3.8295107,282.63623,102372.836,5.3308904e-06,0.21901017
7290,2021-10-31 18:00:00,45.0,46.0,-3.8313465,282.4999,102352.49,1.2438744e-05,0.21896403
7291,2021-10-31 19:00:00,45.0,46.0,-3.735424,281.8136,102355.4,1.5992671e-05,0.21890634
7292,2021-10-31 20:00:00,45.0,46.0,-3.6128817,281.55365,102305.984,4.2647123e-05,0.21901017
7293,2021-10-31 21:00:00,45.0,46.0,-3.599113,281.46814,102285.055,0.000104840845,0.21943702
7294,2021-10-31 22:00:00,45.0,46.0,-3.5798368,281.37457,102206.58,0.0001936853,0.22008306
7295,2021-10-31 23:00:00,45.0,46.0,-3.5270567,281.42886,102172.86,0.00022033975,0.22023302
7296,2021-11-01 00:00:00,45.0,46.0,-3.394876,281.46698,102137.984,0.00023100153,0.22024456
7297,2021-11-01 01:00:00,45.0,46.0,-3.3388834,281.50513,102108.336,7.107854e-06,0.22024456
7298,2021-11-01 02:00:00,45.0,46.0,-3.3443909,281.24747,102121.125,1.0661781e-05,0.22020996
7299,2021-11-01 03:00:00,45.0,46.0,-3.4031377,281.03024,102100.195,1.7769635e-05,0.22024456
7300,2021-11-01 04:00:00,45.0,46.0,-3.4380183,280.7657,102065.31,3.3762306e-05,0.22030224
7301,2021-11-01 05:00:00,45.0,46.0,-3.3618312,281.42194,102062.41,4.4424087e-05,0.22027917
7302,2021-11-01 06:00:00,45.0,46.0,-3.5279746,282.42365,102059.5,5.3308904e-05,0.22024456
7303,2021-11-01 07:00:00,45.0,46.0,-4.0231915,284.37393,101988.58,5.8639795e-05,0.22011766
7304,2021-11-01 08:00:00,45.0,46.0,-4.3504295,285.73383,101949.05,5.8639795e-05,0.21981771
7305,2021-11-01 09:00:00,45.0,46.0,-4.5454874,286.6443,101900.8,6.0416758e-05,0.21943702
7306,2021-11-01 10:00:00,45.0,46.0,-4.483069,286.74365,101863.59,6.0416758e-05,0.219114
7307,2021-11-01 11:00:00,45.0,46.0,-4.4995914,286.90424,101790.34,6.0416758e-05,0.21879098
7308,2021-11-01 12:00:00,45.0,46.0,-4.18704,286.72977,101776.98,6.0416758e-05,0.21853718
7309,2021-11-01 13:00:00,45.0,46.0,-4.0305347,286.278,101733.96,6.0416758e-05,0.21834107
7310,2021-11-01 14:00:00,45.0,46.0,-3.9736238,285.2093,101723.49,6.0416758e-05,0.21821417
7311,2021-11-01 15:00:00,45.0,46.0,-3.8721938,284.4918,101713.03,6.0416758e-05,0.21812187
7312,2021-11-01 16:00:00,45.0,46.0,-3.5642323,283.62064,101707.8,6.219372e-05,0.21806419
7313,2021-11-01 17:00:00,45.0,46.0,-3.475194,283.3341,101697.914,7.640943e-05,0.2180988
7314,2021-11-01 18:00:00,45.0,46.0,-3.4256263,282.99442,101668.266,9.4179064e-05,0.21816802
7315,2021-11-01 19:00:00,45.0,46.0,-3.253058,282.18796,101624.67,0.00010839477,0.21821417
